Customer_ID,Age,Gender,Income_Level,Address,Transaction_ID,Purchase_Date,Product_ID,Brand,Purchase_Amount,Average_Spending_Per_Purchase,Purchase_Frequency_Per_Month,Brand_Affinity_Score,Product_Category_Preferences,Month,Year,Will_Purchase_Next_Month,Product_Category_Score,Seasonal_Purchase_Trend_Indicator,Spending_Efficiency_Ratio,Product_Category_Books,Product_Category_Clothing,Product_Category_Electronics,Product_Category_Hidden,Season_Spring,Season_Summer,Season_Winter
,1.6521658596497548,Other,3,"367 Abigail Plaza Suite 128
Delgadomouth, VT 40494",e48be32b-e5b4-402b-ba81-9b60a206f6c4,2021-09-17,,Brand_B,-0.058418111382455756,0.5366893846040812,-1.6183754674377115,-0.13040088050944096,High,9,2021,0,-0.12019562919417273,0,-1.09549676698379,False,True,False,False,True,False,False
abcb6640-9f8d-4aae-85a7-3dab97cab0a6,1.4877150983086715,Female,0,"941 Dodson Points Suite 334
East Pamela, ND 55353",946d5f25-21c1-4245-aef5-a62e7aadd6c9,2023-10-20,,Brand_B,1.468923144587431,-0.8599083461357353,-1.2559686472716698,0.0,Low,10,2023,1,1.5997597498995415,1,0.4645642833639454,False,False,True,False,False,False,False
38de1316-63cc-4bdd-b9b6-e467d6c64791,-0.6501447991254097,Male,3,"526 Walker Locks Apt. 073
West Michael, IA 85023",15686b10-2449-4a4c-b484-557c59a6ec5c,2021-05-09,1853c61f-a2e3-4c74-89cf-eeaee5749a1f,Brand_C,-1.4699420209280856,1.782303576885539,-0.16874818677354494,-1.2208782437696404,High,5,2021,1,-1.457774693334114,1,0.4645642833639454,False,False,True,False,False,True,False
ae4961b1-e439-4e8a-a2b6-9ed921203d09,-1.36276476493677,Female,4,"3228 Edwards Summit
Bautistamouth, WI 85938",75dfab2e-0bf1-4de0-ac48-6a8dca7fbd66,2023-11-12,bdfb98c7-be44-465c-809f-32c73ee9e7dd,Brand_C,-1.2021144073219916,-0.44470361537524933,1.2808790938906216,-1.2208782437696404,Low,11,2023,1,-1.1791323918571555,1,0.4645642833639454,False,False,True,False,False,False,False
,0.007658246238923037,Male,4,"4512 Ian Greens
Wardberg, OR 82617",11f3b24e-052c-4a51-8445-0b6dd1f3844f,2020-03-04,17ed5a54-0c10-4bd8-aff0-a76bca41eba1,Brand_B,-0.6013119227461595,-1.0863836538232732,-0.16874818677354494,1.323568937170825,Medium,3,2020,1,-0.5540699317872207,1,0.4645642833639454,False,False,True,False,True,False,False
8589fc11-10c8-4103-a990-94aadf64c760,-0.9242294013605483,Male,4,"954 Stephanie Wells Suite 547
Rowlandton, CT 18659",,2020-12-03,781d9850-b913-4ddf-b3f4-22d35b1fb4e1,Brand_A,1.1069939370116284,-1.728063692271297,-1.2559686472716698,1.6870613915908914,Low,12,2020,1,1.075114099948699,0,0.3782587271126416,True,False,False,False,False,False,False
5b2bee6c-3cbe-4090-b8a7-b93dccf28a9a,0.8847289733913667,Male,3,"62026 Shane Meadow Apt. 911
Jonesborough, TN 26018",da1cb256-5fa5-42f4-97db-a4fbae240d87,2022-05-12,c076f4b2-6470-48bb-8f26-d753ca544638,Brand_B,1.6933192532844283,-0.44470361537524933,1.2808790938906216,-0.8573857893495739,High,5,2022,1,1.6553474146285576,0,0.3782587271126416,True,False,False,False,False,False,True
077cb67b-afd0-43a8-9f59-2faaaf7e5924,1.1039966551794775,Female,2,"2857 Pratt Point Apt. 067
South Andres, SC 30469",4ae51449-d35d-4f02-8381-badaddc0bc81,2022-02-16,8c21d54a-a17b-46fc-a1e1-0ea4969a99ea,Brand_B,-1.6436680405644708,-0.2559741923023012,-0.8935618271056283,1.323568937170825,Medium,2,2022,1,-1.6385156456434926,1,0.4645642833639454,False,False,True,False,False,False,True
114abdd9-cda9-41cd-9c46-124361907e80,1.0491797347324499,Other,3,"570 Mack Road Suite 457
South Larry, MD 07852",d9177cde-6dc2-475a-8033-544872abf88c,2023-01-23,4462220f-8576-4c3a-8d09-75fb4abfb6ff,Brand_A,-0.4637788238673546,-0.5201953846044286,-0.16874818677354494,0.23309157391062554,Medium,1,2023,1,-0.41098334454229607,1,0.4645642833639454,False,False,True,False,False,False,False
edba086d-dcf0-48ed-a11a-60c959b8ee1d,0.28174284847406167,Male,2,"812 Susan Pines Apt. 607
North Theresa, RI 83003",7c236fbf-fdf1-4361-88f8-65503b13b477,2020-07-02,631a0af6-c63a-4aef-919c-85e3d60685b1,Brand_C,1.6933192532844283,0.31021407691654335,-1.6183754674377115,-1.584370698189707,Medium,7,2020,0,1.6553474146285576,0,0.3782587271126416,True,False,False,False,False,True,False
4b454e2e-7b2a-4598-9694-5082149e34e4,-0.04715867420810469,Male,3,"2684 Karen River
Kylechester, OK 20129",882ded5e-b5da-490e-838a-b4c8d1933315,2021-04-09,48214846-7c89-4f79-9159-b5b61c230806,Brand_B,-0.1235653687461002,0.19697642307277446,-1.2559686472716698,0.596584028330692,High,4,2021,1,-0.14265952345347363,0,0.3782587271126416,True,False,False,False,False,False,False
4618deaf-50ac-40c1-a29a-41ded58761cd,-0.3212432764432433,Male,4,"681 Bailey Fork
Laurieborough, VA 38353",349bc03b-e987-459c-a38f-e33075b54008,2023-11-24,757c6021-e5fc-4120-b6cb-fe27dbe3e5f0,Brand_B,-0.6013119227461595,0.27246819230195374,0.1936586333924967,-1.2208782437696404,Low,11,2023,1,-0.5540699317872207,1,0.4645642833639454,False,False,True,False,False,True,False
b19d62c9-cb79-4217-9e78-a3695d334f04,-0.2664263559962156,Female,4,"788 Melissa Mall Apt. 318
South April, WI 77907",1a377a80-9e37-4b6d-9803-6c35f949378a,2023-11-28,982e6d01-6f3f-4e8d-9d8c-46361952c3c4,Brand_B,1.4472073921328827,-0.14273653845853226,-1.2559686472716698,0.9600764827507585,High,11,2023,1,1.3336814778931332,0,-1.09549676698379,False,True,False,False,False,False,False
c99e81f0-9426-42e2-bc62-b50938cdbec6,1.5973489392027271,Other,3,"5635 Holly Points Apt. 550
Scottberg, WV 61154",8dfe9e50-cbaf-407c-bb3c-c7f3741a86a6,2021-08-03,c7d68a54-8858-47d3-8c6a-3eb467c21378,Brand_B,0.4699985316782159,0.5744352692186708,0.91847227372458,-0.8573857893495739,High,8,2021,1,0.5604992741206141,1,0.4645642833639454,False,False,True,False,False,True,False
e5e74b98-a190-4d41-9fcc-d48fc8d2b740,1.4328981778616439,Male,4,"05014 James Island Suite 054
New Cynthiaton, KY 30865",7dd41e9e-e8b2-41a2-b43e-cbccd1725f81,2022-06-07,ebe6af85-ff9f-4001-8179-20dc473cb00e,Brand_C,-1.650906624715987,0.08373876922900556,0.0,-1.584370698189707,Low,6,2022,0,-1.6460465186563833,1,0.4645642833639454,False,False,True,False,False,False,False
44486c4f-fa9f-4c07-aafc-413814090c28,0.5558274507092003,Female,2,"2463 Evans Inlet
Adamburgh, OR 27969",192b34c4-5fee-4cea-b4cc-800169db8097,2023-06-21,c0429c87-9c42-4a94-bbad-d8204e35cbb9,Brand_C,0.37589693770850724,-1.3506048461254005,0.91847227372458,-0.13040088050944096,Low,6,2023,1,0.3516133001627023,0,0.3782587271126416,True,False,False,False,False,False,False
8bf8b7a8-bc44-4473-93fd-ad636a0201a1,-0.3212432764432433,Male,3,"056 Mark Mountains Apt. 453
Lake Davidburgh, MI 83395",,2022-10-12,1f475f9c-be74-418c-b125-4b41c789d3cc,Brand_C,-0.8980938729583176,-1.010891884594094,0.5560654535585383,1.6870613915908914,Medium,10,2022,1,-0.8628357253157427,1,0.4645642833639454,False,False,True,False,False,False,True
0a13d84b-395a-4513-b225-024066b563c5,-1.6368493671719087,Other,2,"PSC 0871, Box 1556
APO AA 72306",a202e824-745b-404a-993f-74b97724f284,2022-03-02,20b41a92-f6fa-41a0-b103-ec098ecdb903,Brand_A,-1.100774229200767,-0.44470361537524933,-0.16874818677354494,1.6870613915908914,High,3,2022,1,-1.0737001696766844,1,0.4645642833639454,False,False,True,False,False,False,True
85d911b8-ec13-49fe-960c-fe121a753b16,-1.582032446724881,Male,4,Hidden,c8a6a868-9a0a-4fb7-aa57-4c99c3b973f5,2020-04-01,f9059869-2367-42c4-91db-e5ca17c58bb7,Brand_B,-0.7967536948370929,-0.21822830768771154,1.6432859140566634,0.23309157391062554,High,4,2020,1,-0.8331545951696784,0,-1.09549676698379,False,True,False,False,True,False,False
8b9a2e54-c3ee-4627-a9d7-9114a865634c,1.5973489392027271,Male,3,"2291 Cook Lodge
East Robert, KS 26157",0b8d182a-7cc8-44f2-a762-6310e4f50b3d,2023-09-27,39274618-2947-4e6d-9b28-c8ac033446dc,Brand_B,-0.5072103287764509,-1.0863836538232732,-1.2559686472716698,-1.2208782437696404,Low,9,2023,1,-0.4561685826196408,1,0.4645642833639454,False,False,True,False,False,False,False
d1db54e4-4d61-4f68-ae56-d78276a7fdf5,1.1588135756265052,Other,4,"516 Alicia Cliffs Apt. 628
Lisashire, AL 03715",f8654d82-20be-43a0-9580-e20cb2ebae04,2023-07-16,e032b559-8332-453f-a198-6929e899144e,Brand_B,-1.3468860903523128,1.593574153812591,-1.6183754674377115,0.23309157391062554,,7,2023,0,-1.3643789227592709,0,-1.09549676698379,False,True,False,False,False,False,False
68e502aa-2a25-42f8-a2c1-4390a7ec75cd,0.9943628142854221,Female,4,"115 Donna Heights Apt. 692
Watsonton, HI 23854",4dc79970-5027-4993-a195-b3aeebfae241,2021-01-03,d94e8674-4ff9-4941-89b8-d420ddf1027b,Brand_B,-0.9270482095643818,0.8764023461353879,1.6432859140566634,0.23309157391062554,Medium,1,2021,1,-0.8929592173673058,1,0.4645642833639454,False,False,True,False,False,True,False
4be2e474-fdd2-4f40-9ae1-912a869aedf5,1.6521658596497548,Other,4,"3424 Stewart Rest Apt. 061
Briannaland, GU 43935",b170aec3-d9f9-49d8-81b1-c5f9ac16005c,2020-11-10,313bc47e-ae6a-4dae-afdc-60c2b3ec62fa,Hidden,-0.029463774776391553,-1.6903178076567074,-1.6183754674377115,0.9600764827507585,Medium,11,2020,0,0.040869036231150714,1,0.4645642833639454,False,False,True,False,True,False,False
81c9a5a9-34e5-4d9a-9313-f9f859ebee5b,0.06247516668595076,Male,4,"88959 Hart Prairie
South Xavierborough, CA 22533",5539c167-8e11-4fd9-ab47-29e5da1d2bc9,2022-09-14,9bc843ed-b063-463b-b333-ac985d41d2ec,Brand_A,0.35418118525395914,-0.6334330384481975,-1.6183754674377115,1.6870613915908914,Low,9,2022,0,0.44000530591436154,1,0.4645642833639454,False,False,True,False,False,True,False
3d2163a5-1572-4af6-b576-be4518129e4f,1.213630496073533,Female,3,"3547 White Crescent
Lake Luis, TX 57276",e5ce87be-a7ea-45b2-aeb4-a2130b7476b3,2022-10-10,f52a75ec-7dec-4a91-bb14-3821c7cdbff8,Brand_B,-0.3986315665037101,-0.2937200769168908,0.5560654535585383,0.596584028330692,High,10,2022,1,-0.34320548742627915,1,0.4645642833639454,False,False,True,False,True,False,False
9d5f4923-ad1e-4576-bce2-1a840d044d8c,0.5010105302621726,Male,2,"984 Linda Port Apt. 745
Amandashire, TN 47573",c284b4f1-9b9e-4960-ac90-47b4dd62bf36,2023-11-01,16b1e954-487c-495c-8385-e02bc39cd1be,Brand_C,-0.9994340510795423,-1.4638424999691695,-0.8935618271056283,-1.2208782437696404,Medium,11,2023,1,-0.9682679474962136,1,0.4645642833639454,False,False,True,False,False,False,True
,-1.4723986058308256,Female,4,"7389 Jones Stream Apt. 614
South Annafort, MO 91355",9d9d15d5-63b9-4efd-a240-9a54f95531f7,2020-11-27,130fc07a-e3b9-4573-a01e-7100c5fc84fa,Brand_A,0.6437245513146012,-0.06724476922935299,-1.6183754674377115,-0.8573857893495739,Medium,11,2020,0,0.6166581476090576,0,0.3782587271126416,True,False,False,False,False,False,True
5982f545-e229-46d9-93b2-015a347c24af,1.3780812574146162,Other,3,"14155 Rich Flat Suite 609
Lake Ashley, NC 15115",58958b1a-42d5-4c81-b452-5451ecf69395,2022-11-15,a2ff97bf-4ba3-4c25-aa4a-712bd3d56745,Brand_B,0.0646378191933171,-1.728063692271297,-0.5311550069395866,0.9600764827507585,Medium,11,2022,1,-0.001369134864921787,0,-1.09549676698379,False,True,False,False,False,True,False
fa0392d5-9549-4dc1-b2ab-1453f4850d04,0.6654612916032557,Male,3,"6327 Hanson Inlet
South David, RI 03016",e6667207-1d10-4f62-938f-e09be3fa6511,2023-08-25,48255484-039e-4f51-befa-63336d55fd8a,Brand_C,-0.37691581404916197,-0.9731459999795042,1.2808790938906216,1.6870613915908914,Low,8,2023,1,-0.393377622389215,0,0.3782587271126416,True,False,False,False,False,False,False
66262604-9dd7-4df6-a636-d3eec8525442,1.2684474165205608,Female,4,"PSC 4985, Box 9638
APO AA 20972",00fb11d4-afd9-42a6-a99e-b546ef60d0e4,2021-01-24,4dd49594-5c20-4482-a112-dd0afab4a269,Brand_C,1.1287096894661766,1.593574153812591,0.5560654535585383,-1.2208782437696404,High,1,2021,1,1.2458087182936748,1,0.4645642833639454,False,False,True,False,False,False,True
5617eff0-7241-41b9-9969-592214260b64,-0.2664263559962156,Male,4,"Unit 9003 Box 9632
DPO AP 81577",f09736c2-bdea-4217-9f43-188187c40769,2022-04-13,7437f7b1-b6d5-4e57-97eb-7cdeeae57bfa,Brand_B,-0.10184961629155205,-0.33146596153148045,-0.8935618271056283,0.596584028330692,High,4,2022,1,-0.16213439189861423,0,-1.09549676698379,False,True,False,False,False,False,False
83626e67-0906-4bb7-bb23-4aa54e8a79ad,0.007658246238923037,Male,0,"202 Jones Gardens Apt. 598
Michelleton, MT 29962",,2023-02-28,,Brand_C,-0.029463774776391553,-0.06724476922935299,0.91847227372458,0.23309157391062554,High,2,2023,1,-0.041028353723312996,0,2.804655858885545,False,False,False,False,False,False,False
353efc1a-8673-477e-a2b3-3c23578b2062,-0.5405109582313542,Male,3,"700 Miller Walks Apt. 807
South Pamela, CA 15545",a7e491e8-63b4-4adb-b14d-b61abe917e38,2023-03-28,f18f3d3c-a825-420f-8bfe-8a7da3f72a83,Brand_A,-0.2610984676249052,-1.4638424999691695,0.1936586333924967,0.23309157391062554,Low,3,2023,1,-0.3159098551482331,0,-1.09549676698379,False,True,False,False,False,True,False
deedafe6-e84e-4f7c-a694-a9ada94157ff,1.4877150983086715,Male,3,"PSC 2371, Box 5531
APO AP 10647",f450af45-f2ff-49fc-bed6-128f376a68a5,2022-01-19,b8e14bde-84ee-47dc-80f8-83cd32ea7f87,Brand_A,-0.19595121026126072,0.08373876922900556,0.91847227372458,-1.2208782437696404,Medium,1,2022,1,-0.25300171109157077,0,-1.09549676698379,False,True,False,False,False,False,True
9085ada7-10ea-4a75-807e-9de5f65c6195,0.5558274507092003,Male,3,"9373 Sanchez Circle Suite 014
Port Madisonstad, SC 81882",,2020-09-07,7b845a67-d47a-4e4e-ab85-e252952eef32,Brand_A,0.5785772939509567,1.782303576885539,1.6432859140566634,-1.2208782437696404,Low,9,2020,1,0.4949062238043028,0,-1.09549676698379,False,True,False,False,False,True,False
,1.3780812574146162,Other,4,"6315 Heather Course Suite 084
Port Sarahport, LA 50702",b78250f1-cae4-40de-bc96-c8659f500624,2023-09-18,ddd817af-251f-4bf0-b309-f8ef2cbaae26,Brand_C,-1.3396475062007966,0.2347223076873641,-0.8935618271056283,-1.584370698189707,Low,9,2023,1,-1.3573891289751974,0,-1.09549676698379,False,True,False,False,True,False,False
0bad7db0-14a5-403d-9fec-437af067e632,-1.417581685383798,Male,4,"46707 Marie Lakes Apt. 000
Lake Reginald, IL 85667",649e93dc-df50-4ad4-8cbc-6029370ae534,2021-11-29,9095b280-2e3b-4602-bbe6-87bb034f44ef,Brand_B,1.2734813724964975,-0.8221624615211457,0.0,-1.2208782437696404,Low,11,2021,0,1.1659264270753673,0,-1.09549676698379,False,True,False,False,False,False,False
28a36e0a-daf8-419f-9537-1e23f89c5c01,1.1039966551794775,Male,2,,fce9ea29-fbb5-42b3-8294-bb175c2bfb77,2022-06-17,2b4e769b-806d-49a0-8ddf-5625e893fe23,Brand_A,-1.679860961322051,-0.5201953846044286,-0.8935618271056283,-1.2208782437696404,Low,6,2022,1,-1.685909436826656,0,-1.09549676698379,False,True,False,False,True,False,False
850f4589-4908-4805-ba8a-518b2aa2a262,1.5973489392027271,Other,0,"9247 Paul Mall
Websterside, MN 92583",9a533356-be23-4449-8978-93e1d1ce118a,2020-02-06,104c242f-fd7a-437c-a5da-1417ddfd5758,Brand_B,-1.245545912231088,0.27246819230195374,-0.5311550069395866,0.0,Low,2,2020,1,-1.2243176299345,1,0.4645642833639454,False,False,True,False,False,False,False
dfe52d68-2bb2-41ab-87a8-c759d7fe3e69,-1.582032446724881,Female,2,,77462f9f-5f8f-40c0-b435-1794f0d42e14,2023-01-17,8e763ac1-0d4b-42d5-a267-855a28ba88be,Brand_A,-0.4565402397158385,0.49894349998949156,0.0,1.323568937170825,Low,1,2023,0,-0.4721747391975908,0,0.3782587271126416,True,False,False,False,True,False,False
b28961ef-2b92-46a4-a810-cd61e4650aa7,-1.6368493671719087,Male,4,"16672 Sandra Throughway
Miafort, AS 38281",6c593524-1577-480b-85dc-865c59978e91,2023-08-18,,Brand_B,-0.5144489129279669,0.9518941153645671,-0.16874818677354494,1.6870613915908914,Low,8,2023,1,-0.5605526375908085,0,-1.09549676698379,False,True,False,False,False,True,False
8051ae47-09c5-4aa7-a18b-ad3b9d604e4c,0.06247516668595076,Female,4,"562 Terri Views
South Elizabeth, PR 38285",e3d33280-235e-49b8-bace-ce789c6e6f49,2023-05-29,9a94961a-d1bb-4e55-9385-20218fd4deb6,Brand_B,-1.4409876843220213,-0.7466706922919665,-1.2559686472716698,0.0,Medium,5,2023,1,-1.4552462419522276,0,-1.09549676698379,False,True,False,False,False,True,False
45ee7861-b347-4dd9-a0fd-a318a3e0f74e,1.213630496073533,,3,"198 Christopher Row Suite 766
Leechester, HI 16143",b8055409-04f9-44cd-9a20-2f9e235c60ba,2021-01-09,c696a1e3-7faa-4b2e-a61d-1b62edcdd19b,Brand_C,0.5206686207388282,-0.897654230750325,-0.5311550069395866,-1.2208782437696404,Low,1,2021,1,0.43898787353171403,0,-1.09549676698379,False,True,False,False,False,False,False
20535aa5-e24e-47c4-ad03-ea9aa25c1665,-1.7464832080659642,Other,2,"4458 Christina Walk
North Thomasview, AR 94486",60184d6b-c1bf-4544-bc80-85b952af0758,2021-03-29,8e1be83c-e0d0-4d7e-83b0-bd8505b142e2,Brand_B,-0.44930165556432244,0.9518941153645671,0.91847227372458,1.6870613915908914,Hidden,3,2021,1,-0.39592159851651454,1,0.4645642833639454,False,False,True,False,False,False,True
68fb1b03-f9bd-46b6-8636-ed874b62af7f,1.1588135756265052,Other,3,"9214 Franklin Mills
South Lisa, SD 12789",630df16f-d7e2-4202-9fab-fe34562a2818,2021-02-25,04475f31-02af-45fe-b53b-01916d1f5aae,Brand_A,-0.5868347544431274,0.763164692291619,-1.2559686472716698,-1.584370698189707,Medium,2,2021,1,-0.6304505754315445,0,-1.09549676698379,False,True,False,False,True,False,False
381da7f3-8fe2-42a4-b410-f0f4c743f3bd,0.9943628142854221,Female,2,"0117 Gallegos Mountains Suite 408
Kevinfort, MH 74347",1e991133-f59d-4cbd-9d4b-ea6bfef22045,2022-09-05,c9ebc14c-9385-4bfe-b746-eb39ccae8c99,Brand_B,-1.397556179412925,1.2161153076666946,0.1936586333924967,0.23309157391062554,High,9,2022,1,-1.4034133923874876,0,0.3782587271126416,True,False,False,False,False,False,False
62c8df5c-3d02-4988-94a9-4deaea098dd8,0.007658246238923037,Male,2,"400 Hubbard Underpass
Monroeside, DC 77929",cac3aadf-7a9e-4b43-82d0-02fd8d0de757,2021-11-24,53549950-6fcf-43c5-a012-c4d6408d2b54,Brand_A,0.15873941316302576,-0.06724476922935299,-1.2559686472716698,0.9600764827507585,Low,11,2021,1,0.1367120725034955,0,0.3782587271126416,True,False,False,False,False,False,True
3d58fad9-394c-4040-8e29-f668d5955933,0.5010105302621726,Female,4,"2106 Samantha Summit
South Stephanie, AK 84289",58f5298b-f4aa-4165-b9d2-15bc141c537a,2020-06-15,dc16e1e5-9fef-4ab8-a4d3-08d860cc8d03,Brand_A,1.5557861544056235,1.782303576885539,-0.5311550069395866,-0.8573857893495739,Low,6,2020,1,1.438528384654237,0,-1.09549676698379,False,True,False,False,False,False,True
7b6076c7-f01f-41fb-aa73-9288356d3bdd,-0.37606019689027104,Male,3,"20206 Louis Knolls Suite 511
East Ianfurt, CA 62052",26ca4c7c-8a70-459b-b69c-26c4030c6940,2022-06-07,3c6dad9e-d971-4812-b29f-2923b2833d81,Brand_C,-0.029463774776391553,-0.9354001153649146,-0.5311550069395866,1.6870613915908914,Low,6,2022,1,0.040869036231150714,1,0.4645642833639454,False,False,True,False,True,False,False
ad4279dd-57d1-4758-b6c8-72507851d5cd,-0.15679251510216013,Female,3,"764 Theresa Land
Sarahberg, OK 56883",73aca7a8-9645-401a-bac7-87b38631a6e5,2023-01-13,865fa92a-ccc7-4c05-bf56-b51b84953da5,Brand_B,-1.100774229200767,-0.482449499989839,-0.8935618271056283,-1.584370698189707,Low,1,2023,1,-1.1097150479199045,0,0.3782587271126416,True,False,False,False,False,True,False
,0.9395458938383944,Male,4,"05791 Lawson Crescent Apt. 725
East Laurieberg, CA 69729",e5c86307-9ef9-4e13-93a1-dcd8136f3604,2021-06-20,da57c880-6e3e-4527-9f6c-e2bee4826313,Brand_B,1.2445270358904332,0.9141482307499775,1.2808790938906216,-0.8573857893495739,Low,6,2021,1,1.3663026864999273,1,0.4645642833639454,False,False,True,False,False,False,False
42df48cd-7388-406b-9234-3327afc67019,-1.36276476493677,Male,2,"1141 Escobar Canyon Apt. 970
Wadeburgh, SD 66743",7a57b2e0-d1e9-46f6-a2a2-2a233f7fd078,2023-09-19,0dfc452c-6e9d-4261-b7bc-ef28fb9966cf,Brand_B,1.7005578374359445,1.4425906153542325,-0.16874818677354494,-0.49389333492950743,Low,9,2023,1,1.5783242603357088,0,-1.09549676698379,False,True,False,False,False,True,False
bfb13421-138f-4431-8907-f82c16bf2e4d,0.7202782120502834,Other,3,"21020 West Crest
North Deannachester, MA 45203",719e2583-b986-45bf-97e4-5d81b5ebeed5,2022-09-29,c95766b8-fdde-4831-afba-c1385266f153,Brand_C,1.2300498675874012,0.9518941153645671,-0.8935618271056283,-1.584370698189707,Medium,9,2022,1,1.1968914622889162,0,0.3782587271126416,True,False,False,False,False,False,False
6000ee81-116d-427e-821e-5fcb81c7f195,0.3365597689210894,Female,3,"20647 Katherine Fields
Lake Randall, MI 70531",daec2b07-270a-4fc5-badd-023df79ffe5e,2022-01-18,ec05f406-b085-4dc8-ab41-8311f0d4ce5e,Brand_A,0.02844489843573685,-0.06724476922935299,-1.6183754674377115,-0.49389333492950743,Medium,1,2022,0,0.007771335907971259,0,0.3782587271126416,True,False,False,False,False,False,False
f521e450-65c7-4598-ba52-1d50b6632973,0.007658246238923037,,3,"51742 Robert Road Apt. 896
Jimenezview, SD 43078",91c5ff79-1cee-41f5-bac0-e7f6408674ec,2021-09-14,dd4beda8-a69f-417b-836e-068c272bd9d3,Brand_C,0.07911498749634921,0.008246999999826277,1.6432859140566634,-0.49389333492950743,Low,9,2021,1,0.05791495569511969,0,0.3782587271126416,True,False,False,False,False,False,False
355266e5-cf77-41bf-a864-09dbf3ed8d10,0.28174284847406167,Male,2,"98678 Fleming Vista Suite 453
Rosalestown, PW 47299",,2021-06-21,718decc5-875a-4463-8f9c-1f9ef8ad7064,Brand_B,-0.5578804178370632,1.178369423052105,-0.8935618271056283,1.6870613915908914,High,6,2021,1,-0.6024914002952501,0,-1.09549676698379,False,True,False,False,False,True,False
a31e1459-647f-43a2-b8a4-88770828a75b,0.6654612916032557,Female,3,"2657 Steven Road Apt. 199
North Michael, MS 80749",f389c55d-cfdf-48f0-bf4c-3de51689bbf7,2023-05-17,f012429e-770f-4a0b-b6d5-ec3e73a242ff,Brand_C,0.01396773013270475,-0.5956871538336079,-0.8935618271056283,0.596584028330692,Low,5,2023,1,0.08605427430849519,1,0.4645642833639454,False,False,True,False,True,False,False
81525ccc-11db-45c9-9007-88a43e51d07e,-0.8694124809135205,Male,4,"Unit 0786 Box 8767
DPO AE 32001",8453a2df-5e28-4ba7-bc37-cb13f23c3f20,2021-11-25,5796beeb-93e9-481a-8b41-d4461cba2ebd,Brand_A,-1.1442057341098633,1.6690659230417701,-0.5311550069395866,-1.2208782437696404,High,11,2021,1,-1.152695293451746,0,0.3782587271126416,True,False,False,False,False,False,False
464abc32-f636-4c14-b534-3ff029fda603,0.5558274507092003,Other,3,"2044 Kaylee Street Apt. 050
Lake Carl, OH 31643",8e4cfb46-141d-4d81-900a-91652b850e86,2023-05-11,86ceab08-a65b-4242-b815-c2a7956a5cf4,Brand_A,0.41932844261760355,-1.1996213076670421,0.5560654535585383,0.23309157391062554,High,5,2023,1,0.5077831630303788,1,0.4645642833639454,False,False,True,False,False,False,False
59d49e9d-e20c-433e-96b9-1234ef1c519d,-0.6501447991254097,Female,4,"521 Ronald Corners Suite 534
Haasmouth, GU 52776",41581854-ce41-4c11-9d6f-cb1aca0cb475,2023-11-14,911f9fea-ac7d-4d52-bd08-a0cf75169cf8,Brand_C,0.20217091807212206,0.5366893846040812,-1.6183754674377115,-0.8573857893495739,Medium,11,2023,0,0.2818569726436553,1,0.4645642833639454,False,False,True,False,False,False,True
1345fd58-3e4e-4296-b147-67891b2a48d0,0.44619360981514483,Male,4,"23667 Christina Lodge Apt. 911
South Hunterton, KY 53748",e4caa380-f5a6-461e-a8dd-abbe74dc056b,2021-07-12,d5759fbb-8494-4098-a626-29759523f483,Brand_A,1.2734813724964975,-1.0486377692086835,0.5560654535585383,0.0,Medium,7,2021,1,1.1659264270753673,0,-1.09549676698379,False,True,False,False,False,False,True
a0df6e64-57b8-4810-aeaf-f5d80aaa3794,-0.21160943554918787,Female,4,"44734 Benjamin Viaduct Suite 239
Shieldsfort, DE 35740",72c8bfd8-508f-453d-876d-9d5e8e514575,2023-06-26,eb6e5b1f-613d-4093-aac6-ce84909e7ef5,Brand_A,0.926029333223727,0.5744352692186708,0.1936586333924967,-1.2208782437696404,Medium,6,2023,1,0.8960297435660263,0,0.3782587271126416,True,False,False,False,False,False,True
755b4b9b-63d0-4938-9545-c00bea2fb652,-1.0886801627016314,Male,4,,7c01416c-843b-4849-9c86-ac8c985bfa85,2022-06-26,1d1029e3-36f9-4c63-b4bb-dd633fe2bf5b,Brand_C,-0.8980938729583176,1.2916070768958738,-0.5311550069395866,0.23309157391062554,Low,6,2022,1,-0.9310117081467086,0,-1.09549676698379,False,True,False,False,True,False,False
,1.5425320187556992,Other,4,"22089 Chelsea Throughway
West Jessetown, NH 26016",,2022-05-30,38981c60-1f28-4311-9a25-129022323b89,Brand_B,-1.383079011109893,1.0651317692083362,0.5560654535585383,0.596584028330692,Low,5,2022,1,-1.387046274119723,0,2.804655858885545,False,False,False,False,False,False,False
ccae4cb7-8a6d-4f78-803d-5f1024eb4cd0,0.007658246238923037,Female,3,"27516 Little Islands
New Elizabethmouth, AK 52265",a44530f8-4ae6-40cb-bf46-f9e362b9f8bc,2020-06-27,3d0453a4-7dc9-4261-a3fb-a34fbde23dbf,Brand_B,-1.5857593673523425,0.12148465384359519,0.1936586333924967,-0.49389333492950743,High,6,2020,1,-1.5950421176336993,0,-1.09549676698379,False,True,False,False,False,False,True
